ID,Food,Calories,Price,Category,Restaurant,Location,Date,Rating,Discount,Delivery_Time,Notes,Fast_Delivery,Final_Price
463,Sandwich,250.0,300.0,Dessert,Subway,Lagos,2024-01-18,2.0,5.0,30.0,Late,True,295.0
464,Sushi,500.0,350.0,Fast Food,Domino's,Abuja,2024-03-17,2.0,10.0,25.0,Excellent,True,340.0
465,Sandwich,150.0,500.0,Grain,Pizza Hut,Abuja,2024-08-21,2.0,0.0,45.0,Excellent,False,500.0
466,Sandwich,8000.0,200.0,Vegetable,Mcdonald,Port Harcourt,2024-01-25,4.0,20.0,20.0,Average,True,180.0
467,Sandwich,8000.0,500.0,Grain,Mcdonald,Ibadan,2024-08-04,1.0,10.0,60.0,Late,False,490.0
468,Bread,350.0,200.0,Dessert,Subway,Abuja,2025-12-03,5.0,10.0,25.0,Delayed,True,190.0
469,Pizza,350.0,250.0,Grain,Mcdonald,Kano,2024-08-20,5.0,10.0,15.0,No Notes,True,240.0
470,Rice,300.0,350.0,Dessert,Mcdonald,Port Harcourt,2023-01-19,1.0,20.0,60.0,Average,False,330.0
471,Cake,400.0,200.0,Grain,Subway,Kano,2024-08-29,4.0,15.0,30.0,No Notes,True,185.0
472,Salad,450.0,1200.0,Bakery,Pizza Hut,Ibadan,2023-02-02,2.0,20.0,45.0,Delayed,False,1180.0
473,Sandwich,350.0,450.0,Dessert,Domino's,Abuja,2025-05-11,3.0,20.0,60.0,Excellent,False,430.0
474,Burger,350.0,200.0,Bakery,Mcdonald,Abuja,2023-06-04,2.0,15.0,30.0,No Notes,True,185.0
475,Bread,8000.0,200.0,Bakery,Domino's,Abuja,2025-06-23,5.0,15.0,25.0,Delayed,True,185.0
476,Sushi,250.0,450.0,Fast Food,Kfc,Abuja,2024-02-09,4.0,15.0,45.0,Delayed,False,435.0
477,Salad,450.0,350.0,Seafood,Domino's,Abuja,2025-04-23,3.0,15.0,30.0,Poor,True,335.0
478,Rice,350.0,350.0,Seafood,Subway,Ibadan,2025-01-16,2.0,15.0,25.0,Average,True,335.0
479,Burger,350.0,450.0,Grain,Subway,Abuja,2023-09-28,5.0,20.0,60.0,Poor,False,430.0
480,Rice,350.0,500.0,Dessert,Mcdonald,Abuja,2025-02-08,3.0,5.0,25.0,Excellent,True,495.0
481,Salad,450.0,1200.0,Fast Food,Domino's,Lagos,2023-06-21,4.0,5.0,25.0,Average,True,1195.0
482,Sandwich,200.0,400.0,Bakery,Mcdonald,Abuja,2023-10-01,1.0,0.0,30.0,Excellent,True,400.0
483,Burger,300.0,400.0,Fast Food,Mcdonald,Abuja,2023-09-16,4.0,5.0,30.0,Poor,True,395.0
484,Rice,200.0,1200.0,Grain,Kfc,Lagos,2024-02-26,2.0,10.0,25.0,Late,True,1190.0
485,Sushi,450.0,350.0,Seafood,Kfc,Abuja,2023-12-30,5.0,5.0,60.0,Delayed,False,345.0
486,Pizza,200.0,400.0,Dessert,Subway,Abuja,2024-01-13,1.0,20.0,45.0,Excellent,False,380.0
487,Rice,150.0,250.0,Vegetable,Pizza Hut,Abuja,2024-08-02,2.0,15.0,25.0,Average,True,235.0
488,Pizza,8000.0,300.0,Grain,Subway,Kano,2025-06-09,1.0,15.0,15.0,Average,True,285.0
489,Salad,150.0,200.0,Fast Food,Mcdonald,Abuja,2024-12-22,5.0,20.0,20.0,Excellent,True,180.0
490,Bread,500.0,450.0,Dessert,Mcdonald,Kano,2025-05-30,2.0,10.0,45.0,Average,False,440.0
491,Rice,200.0,450.0,Vegetable,Pizza Hut,Abuja,2024-08-27,4.0,5.0,25.0,Delayed,True,445.0
492,Cake,500.0,200.0,Fast Food,Mcdonald,Kano,2023-01-22,4.0,20.0,25.0,Late,True,180.0
493,Sushi,250.0,300.0,Grain,Mcdonald,Port Harcourt,2024-01-18,5.0,0.0,30.0,Delayed,True,300.0
494,Cake,400.0,400.0,Grain,Subway,Lagos,2023-05-14,3.0,15.0,25.0,Average,True,385.0
495,Burger,250.0,300.0,Fast Food,Subway,Kano,2025-11-14,5.0,10.0,25.0,Excellent,True,290.0
496,Rice,450.0,400.0,Fast Food,Mcdonald,Lagos,2024-05-17,3.0,0.0,25.0,Poor,True,400.0
497,Cake,350.0,300.0,Grain,Subway,Ibadan,2023-05-24,2.0,10.0,25.0,Average,True,290.0
498,Cake,8000.0,400.0,Fast Food,Mcdonald,Lagos,2023-08-12,3.0,0.0,20.0,Average,True,400.0
499,Rice,200.0,300.0,Bakery,Mcdonald,Ibadan,2023-08-08,2.0,20.0,60.0,Average,False,280.0
500,Pizza,350.0,400.0,Vegetable,Mcdonald,Abuja,2023-06-28,2.0,5.0,20.0,Average,True,395.0
501,Rice,400.0,400.0,Vegetable,Burger King,Port Harcourt,2024-03-08,5.0,15.0,15.0,Excellent,True,385.0
502,Rice,300.0,350.0,Vegetable,Pizza Hut,Lagos,2023-09-22,4.0,10.0,15.0,Poor,True,340.0
503,Rice,300.0,200.0,Bakery,Domino's,Lagos,2025-08-11,2.0,10.0,20.0,Poor,True,190.0
504,Salad,300.0,400.0,Dessert,Subway,Lagos,2024-03-04,3.0,10.0,45.0,No Notes,False,390.0
505,Rice,200.0,400.0,Fast Food,Kfc,Lagos,2024-02-20,4.0,0.0,45.0,Average,False,400.0
506,Pasta,300.0,400.0,Dessert,Subway,Abuja,2024-12-27,4.0,10.0,25.0,Average,True,390.0
507,Pizza,150.0,350.0,Fast Food,Domino's,Ibadan,2023-07-16,2.0,5.0,25.0,No Notes,True,345.0
508,Rice,400.0,450.0,Grain,Pizza Hut,Abuja,2025-12-12,5.0,5.0,30.0,Poor,True,445.0
509,Salad,150.0,400.0,Seafood,Kfc,Port Harcourt,2024-04-24,5.0,10.0,15.0,Good,True,390.0
510,Rice,350.0,350.0,Fast Food,Domino's,Lagos,2025-06-08,4.0,15.0,30.0,Delayed,True,335.0
511,Pizza,400.0,500.0,Fast Food,Burger King,Lagos,2025-07-13,4.0,5.0,15.0,Good,True,495.0
512,Rice,150.0,500.0,Vegetable,Kfc,Abuja,2023-05-03,2.0,10.0,20.0,Poor,True,490.0
513,Cake,400.0,250.0,Fast Food,Mcdonald,Port Harcourt,2025-02-16,5.0,0.0,45.0,Late,False,250.0
514,Salad,350.0,300.0,Dessert,Domino's,Ibadan,2023-12-14,5.0,10.0,25.0,Average,True,290.0
515,Pizza,500.0,200.0,Grain,Subway,Ibadan,2023-01-29,5.0,10.0,45.0,Good,False,190.0
516,Sandwich,200.0,550.0,Bakery,Kfc,Lagos,2025-09-01,2.0,20.0,20.0,Excellent,True,530.0
517,Burger,200.0,1200.0,Dessert,Burger King,Abuja,2023-02-04,2.0,5.0,30.0,Excellent,True,1195.0
518,Burger,300.0,350.0,Bakery,Subway,Abuja,2024-09-14,4.0,15.0,30.0,No Notes,True,335.0
519,Pizza,250.0,450.0,Dessert,Mcdonald,Lagos,2024-08-11,5.0,15.0,25.0,Poor,True,435.0
520,Rice,300.0,1200.0,Grain,Kfc,Port Harcourt,2025-12-26,4.0,20.0,25.0,Poor,True,1180.0
521,Salad,450.0,450.0,Vegetable,Kfc,Port Harcourt,2025-06-22,4.0,10.0,25.0,Good,True,440.0
522,Burger,150.0,1200.0,Fast Food,Burger King,Ibadan,2024-06-03,1.0,15.0,25.0,Average,True,1185.0
523,Salad,400.0,350.0,Grain,Mcdonald,Lagos,2023-05-02,5.0,10.0,15.0,Poor,True,340.0
524,Burger,250.0,550.0,Fast Food,Domino's,Abuja,2023-12-06,5.0,20.0,30.0,Good,True,530.0
525,Cake,350.0,1200.0,Dessert,Subway,Port Harcourt,2023-06-24,5.0,0.0,20.0,Good,True,1200.0
526,Rice,450.0,350.0,Bakery,Domino's,Lagos,2024-08-19,5.0,5.0,30.0,Delayed,True,345.0
527,Cake,350.0,400.0,Dessert,Mcdonald,Lagos,2024-03-26,3.0,5.0,45.0,Delayed,False,395.0
528,Burger,200.0,550.0,Dessert,Pizza Hut,Lagos,2024-07-10,2.0,5.0,15.0,Poor,True,545.0
529,Sandwich,200.0,400.0,Dessert,Subway,Ibadan,2025-11-05,4.0,10.0,25.0,Good,True,390.0
530,Sandwich,300.0,450.0,Dessert,Burger King,Lagos,2023-01-09,5.0,0.0,60.0,No Notes,False,450.0
531,Cake,150.0,500.0,Fast Food,Domino's,Abuja,2023-11-30,1.0,20.0,25.0,No Notes,True,480.0
532,Sandwich,250.0,300.0,Dessert,Kfc,Abuja,2025-10-13,5.0,20.0,15.0,Delayed,True,280.0
533,Burger,8000.0,500.0,Dessert,Burger King,Abuja,2023-11-23,4.0,5.0,45.0,Poor,False,495.0
534,Pizza,450.0,550.0,Grain,Mcdonald,Abuja,2023-01-15,2.0,0.0,25.0,Average,True,550.0
535,Cake,450.0,400.0,Fast Food,Mcdonald,Kano,2025-04-18,5.0,0.0,45.0,Late,False,400.0
536,Bread,300.0,450.0,Vegetable,Subway,Ibadan,2023-08-14,2.0,0.0,45.0,No Notes,False,450.0
537,Rice,200.0,400.0,Fast Food,Domino's,Lagos,2023-04-23,5.0,15.0,25.0,No Notes,True,385.0
538,Sandwich,300.0,1200.0,Grain,Burger King,Abuja,2023-01-01,5.0,15.0,45.0,Delayed,False,1185.0
539,Sandwich,400.0,450.0,Vegetable,Subway,Abuja,2023-09-23,4.0,5.0,20.0,Delayed,True,445.0
540,Rice,250.0,1200.0,Dessert,Domino's,Abuja,2025-08-09,3.0,0.0,25.0,Poor,True,1200.0
541,Pasta,150.0,350.0,Grain,Burger King,Kano,2023-11-02,5.0,10.0,60.0,Delayed,False,340.0
542,Cake,500.0,550.0,Seafood,Kfc,Abuja,2023-01-12,5.0,0.0,45.0,Excellent,False,550.0
543,Sushi,350.0,350.0,Grain,Mcdonald,Lagos,2025-07-25,4.0,20.0,45.0,Late,False,330.0
544,Sandwich,350.0,250.0,Dessert,Mcdonald,Kano,2024-02-24,5.0,20.0,30.0,Good,True,230.0
545,Rice,300.0,400.0,Vegetable,Pizza Hut,Ibadan,2025-06-07,4.0,5.0,25.0,No Notes,True,395.0
546,Bread,400.0,1200.0,Fast Food,Burger King,Lagos,2023-06-20,1.0,10.0,15.0,Excellent,True,1190.0
547,Sandwich,250.0,400.0,Fast Food,Domino's,Ibadan,2023-05-14,4.0,0.0,25.0,Average,True,400.0
548,Bread,8000.0,350.0,Vegetable,Mcdonald,Lagos,2025-08-22,3.0,10.0,25.0,Excellent,True,340.0
549,Burger,350.0,250.0,Dessert,Mcdonald,Port Harcourt,2025-11-14,4.0,5.0,25.0,Poor,True,245.0
550,Burger,250.0,200.0,Bakery,Mcdonald,Lagos,2024-10-19,2.0,20.0,25.0,Average,True,180.0
551,Pasta,150.0,500.0,Grain,Subway,Ibadan,2023-06-28,5.0,20.0,25.0,Average,True,480.0
552,Pizza,350.0,450.0,Dessert,Subway,Abuja,2025-12-15,5.0,15.0,60.0,Delayed,False,435.0
553,Sushi,400.0,250.0,Seafood,Mcdonald,Lagos,2023-04-21,5.0,5.0,25.0,Excellent,True,245.0
554,Rice,200.0,550.0,Fast Food,Burger King,Abuja,2023-05-17,5.0,5.0,60.0,Poor,False,545.0
555,Pasta,250.0,350.0,Dessert,Pizza Hut,Abuja,2023-08-20,5.0,0.0,45.0,No Notes,False,350.0
556,Salad,150.0,550.0,Vegetable,Mcdonald,Abuja,2025-09-18,5.0,0.0,25.0,Late,True,550.0
557,Rice,8000.0,500.0,Fast Food,Kfc,Lagos,2024-04-12,5.0,15.0,45.0,Delayed,False,485.0
558,Cake,500.0,400.0,Grain,Subway,Lagos,2025-01-01,1.0,10.0,25.0,Excellent,True,390.0
559,Rice,200.0,400.0,Fast Food,Domino's,Abuja,2024-04-25,3.0,10.0,20.0,No Notes,True,390.0
560,Salad,500.0,400.0,Dessert,Pizza Hut,Lagos,2025-12-27,5.0,10.0,60.0,Excellent,False,390.0
561,Salad,8000.0,550.0,Fast Food,Kfc,Ibadan,2025-03-24,5.0,10.0,60.0,Delayed,False,540.0
562,Pasta,150.0,1200.0,Bakery,Pizza Hut,Abuja,2025-09-20,5.0,5.0,15.0,No Notes,True,1195.0
563,Pizza,350.0,400.0,Fast Food,Kfc,Abuja,2023-11-19,3.0,10.0,30.0,Delayed,True,390.0
564,Pasta,500.0,400.0,Seafood,Domino's,Ibadan,2025-07-10,4.0,5.0,25.0,Excellent,True,395.0
565,Cake,200.0,400.0,Fast Food,Domino's,Abuja,2025-06-22,5.0,10.0,15.0,Average,True,390.0
566,Sandwich,300.0,250.0,Vegetable,Subway,Abuja,2024-08-28,5.0,20.0,60.0,Late,False,230.0
567,Sandwich,450.0,400.0,Grain,Burger King,Abuja,2024-03-04,4.0,5.0,15.0,Good,True,395.0
568,Pizza,250.0,300.0,Vegetable,Kfc,Ibadan,2023-05-28,5.0,5.0,20.0,Late,True,295.0
569,Cake,350.0,500.0,Dessert,Subway,Kano,2025-04-29,5.0,5.0,30.0,Average,True,495.0
570,Pizza,500.0,400.0,Grain,Subway,Ibadan,2024-01-02,2.0,15.0,60.0,Delayed,False,385.0
571,Bread,350.0,400.0,Dessert,Kfc,Abuja,2025-04-29,1.0,5.0,60.0,Late,False,395.0
572,Sandwich,250.0,550.0,Bakery,Subway,Ibadan,2025-12-25,4.0,0.0,25.0,Delayed,True,550.0
573,Salad,300.0,200.0,Dessert,Domino's,Abuja,2025-03-23,4.0,0.0,25.0,Delayed,True,200.0
574,Sushi,8000.0,300.0,Dessert,Pizza Hut,Lagos,2023-06-24,2.0,10.0,30.0,No Notes,True,290.0
575,Rice,450.0,300.0,Vegetable,Mcdonald,Lagos,2024-08-10,5.0,20.0,20.0,Poor,True,280.0
576,Cake,150.0,1200.0,Dessert,Subway,Abuja,2024-05-09,1.0,15.0,45.0,Delayed,False,1185.0
577,Rice,300.0,400.0,Bakery,Kfc,Kano,2025-08-30,4.0,10.0,15.0,Late,True,390.0
578,Pizza,300.0,1200.0,Fast Food,Kfc,Port Harcourt,2023-02-04,1.0,0.0,25.0,Late,True,1200.0
579,Rice,8000.0,1200.0,Grain,Mcdonald,Lagos,2025-09-25,4.0,15.0,60.0,Late,False,1185.0
580,Rice,400.0,200.0,Grain,Burger King,Lagos,2024-06-21,5.0,15.0,45.0,Average,False,185.0
581,Rice,8000.0,250.0,Seafood,Subway,Port Harcourt,2025-01-19,4.0,20.0,20.0,Good,True,230.0
582,Sushi,400.0,400.0,Fast Food,Domino's,Abuja,2025-11-03,4.0,15.0,30.0,Delayed,True,385.0
583,Rice,400.0,350.0,Seafood,Kfc,Port Harcourt,2024-01-09,4.0,5.0,15.0,Delayed,True,345.0
584,Pasta,350.0,400.0,Fast Food,Mcdonald,Lagos,2024-07-10,4.0,15.0,25.0,Delayed,True,385.0
585,Burger,350.0,1200.0,Seafood,Pizza Hut,Ibadan,2023-08-21,3.0,20.0,60.0,No Notes,False,1180.0
586,Pasta,200.0,500.0,Grain,Subway,Lagos,2024-12-05,5.0,10.0,60.0,Delayed,False,490.0
587,Sandwich,500.0,450.0,Vegetable,Burger King,Abuja,2024-07-16,2.0,20.0,45.0,Average,False,430.0
588,Burger,500.0,500.0,Dessert,Subway,Port Harcourt,2025-07-27,4.0,20.0,45.0,Excellent,False,480.0
589,Pasta,150.0,200.0,Dessert,Mcdonald,Abuja,2025-06-05,2.0,0.0,15.0,Poor,True,200.0
590,Burger,500.0,200.0,Dessert,Pizza Hut,Lagos,2024-12-26,5.0,5.0,30.0,Late,True,195.0
591,Burger,350.0,550.0,Dessert,Domino's,Lagos,2023-03-17,5.0,0.0,20.0,Delayed,True,550.0
592,Salad,200.0,250.0,Bakery,Burger King,Port Harcourt,2024-03-14,2.0,10.0,25.0,No Notes,True,240.0
593,Pizza,200.0,400.0,Grain,Subway,Lagos,2024-11-29,5.0,10.0,30.0,Average,True,390.0
594,Pizza,400.0,1200.0,Fast Food,Subway,Abuja,2025-07-03,2.0,10.0,30.0,Delayed,True,1190.0
595,Salad,8000.0,500.0,Fast Food,Subway,Lagos,2025-06-09,4.0,5.0,30.0,No Notes,True,495.0
596,Rice,150.0,450.0,Dessert,Mcdonald,Lagos,2024-11-22,3.0,15.0,25.0,Excellent,True,435.0
597,Bread,400.0,200.0,Vegetable,Mcdonald,Port Harcourt,2023-09-10,2.0,20.0,15.0,Good,True,180.0
598,Rice,8000.0,200.0,Bakery,Mcdonald,Kano,2025-11-26,4.0,10.0,25.0,Delayed,True,190.0
599,Rice,500.0,250.0,Fast Food,Domino's,Kano,2024-02-14,4.0,5.0,15.0,Average,True,245.0
600,Rice,400.0,450.0,Vegetable,Burger King,Abuja,2023-05-07,5.0,0.0,25.0,No Notes,True,450.0
601,Burger,250.0,450.0,Seafood,Burger King,Abuja,2024-08-14,1.0,20.0,20.0,No Notes,True,430.0
602,Pasta,500.0,250.0,Vegetable,Kfc,Lagos,2023-10-21,5.0,10.0,30.0,Delayed,True,240.0
603,Pasta,8000.0,200.0,Vegetable,Mcdonald,Abuja,2025-10-16,1.0,0.0,15.0,No Notes,True,200.0
604,Pizza,150.0,400.0,Dessert,Mcdonald,Lagos,2023-11-06,5.0,5.0,25.0,Good,True,395.0
605,Cake,8000.0,400.0,Vegetable,Burger King,Port Harcourt,2024-10-23,3.0,5.0,20.0,No Notes,True,395.0
606,Rice,400.0,400.0,Fast Food,Burger King,Lagos,2024-06-11,2.0,10.0,25.0,Late,True,390.0
607,Sandwich,400.0,250.0,Seafood,Pizza Hut,Ibadan,2024-06-23,3.0,10.0,60.0,Poor,False,240.0
608,Sushi,300.0,450.0,Seafood,Subway,Abuja,2024-02-23,1.0,10.0,20.0,Late,True,440.0
609,Pasta,150.0,1200.0,Grain,Pizza Hut,Lagos,2024-03-19,5.0,15.0,30.0,Poor,True,1185.0
610,Sushi,350.0,250.0,Vegetable,Pizza Hut,Lagos,2024-11-15,4.0,0.0,25.0,No Notes,True,250.0
611,Burger,500.0,400.0,Dessert,Mcdonald,Abuja,2025-04-19,5.0,10.0,30.0,Delayed,True,390.0
612,Sushi,200.0,250.0,Vegetable,Kfc,Abuja,2023-08-24,5.0,20.0,25.0,Poor,True,230.0
613,Sandwich,150.0,300.0,Fast Food,Subway,Kano,2023-08-02,5.0,15.0,20.0,Average,True,285.0
614,Salad,200.0,500.0,Fast Food,Pizza Hut,Abuja,2023-03-26,3.0,10.0,60.0,Poor,False,490.0
615,Sandwich,150.0,450.0,Dessert,Kfc,Port Harcourt,2025-03-04,4.0,0.0,60.0,Late,False,450.0
616,Sushi,150.0,550.0,Grain,Mcdonald,Lagos,2023-03-26,3.0,5.0,15.0,No Notes,True,545.0
617,Sandwich,8000.0,550.0,Grain,Domino's,Kano,2023-03-06,2.0,20.0,60.0,Delayed,False,530.0
618,Bread,150.0,450.0,Seafood,Pizza Hut,Abuja,2024-10-24,4.0,10.0,45.0,Excellent,False,440.0
619,Burger,300.0,400.0,Seafood,Mcdonald,Abuja,2024-09-18,4.0,0.0,20.0,Delayed,True,400.0
620,Rice,350.0,300.0,Bakery,Subway,Abuja,2023-03-05,4.0,15.0,15.0,Delayed,True,285.0
621,Salad,400.0,300.0,Dessert,Domino's,Kano,2025-07-27,5.0,15.0,60.0,Delayed,False,285.0
622,Pasta,450.0,200.0,Vegetable,Domino's,Kano,2025-07-07,2.0,5.0,20.0,Average,True,195.0
623,Rice,200.0,500.0,Dessert,Subway,Lagos,2024-05-05,4.0,5.0,30.0,Good,True,495.0
624,Rice,400.0,400.0,Dessert,Pizza Hut,Kano,2023-11-09,1.0,20.0,60.0,Late,False,380.0
625,Rice,450.0,350.0,Bakery,Mcdonald,Lagos,2024-09-06,5.0,10.0,25.0,No Notes,True,340.0
626,Burger,350.0,400.0,Seafood,Subway,Lagos,2025-07-07,4.0,20.0,25.0,Good,True,380.0
627,Salad,350.0,350.0,Dessert,Subway,Lagos,2025-03-23,2.0,5.0,20.0,Excellent,True,345.0
628,Pizza,200.0,350.0,Dessert,Subway,Abuja,2025-07-28,4.0,5.0,15.0,Good,True,345.0
629,Pasta,200.0,450.0,Seafood,Domino's,Abuja,2024-11-10,5.0,15.0,30.0,No Notes,True,435.0
630,Bread,350.0,550.0,Fast Food,Subway,Ibadan,2024-03-10,3.0,5.0,45.0,Late,False,545.0
631,Pizza,450.0,550.0,Bakery,Kfc,Ibadan,2024-11-12,1.0,10.0,30.0,Late,True,540.0
632,Burger,150.0,400.0,Seafood,Mcdonald,Ibadan,2025-12-09,5.0,0.0,60.0,No Notes,False,400.0
633,Rice,500.0,450.0,Grain,Mcdonald,Abuja,2023-12-06,5.0,5.0,25.0,Excellent,True,445.0
634,Bread,250.0,350.0,Vegetable,Pizza Hut,Lagos,2023-12-13,2.0,20.0,30.0,No Notes,True,330.0
635,Sandwich,400.0,1200.0,Seafood,Pizza Hut,Abuja,2024-10-07,3.0,10.0,45.0,Excellent,False,1190.0
636,Sushi,8000.0,550.0,Bakery,Mcdonald,Abuja,2024-10-10,3.0,10.0,25.0,Excellent,True,540.0
637,Bread,400.0,400.0,Fast Food,Kfc,Abuja,2023-09-02,4.0,10.0,15.0,No Notes,True,390.0
638,Burger,8000.0,400.0,Grain,Subway,Abuja,2023-04-19,5.0,10.0,20.0,Poor,True,390.0
639,Cake,450.0,200.0,Fast Food,Subway,Abuja,2024-06-16,1.0,20.0,25.0,Late,True,180.0
640,Sushi,8000.0,250.0,Dessert,Mcdonald,Ibadan,2023-10-23,5.0,10.0,45.0,Excellent,False,240.0
641,Rice,200.0,1200.0,Seafood,Pizza Hut,Ibadan,2023-04-22,2.0,5.0,60.0,No Notes,False,1195.0
642,Pasta,500.0,550.0,Grain,Mcdonald,Abuja,2023-12-09,1.0,0.0,60.0,Poor,False,550.0
643,Rice,500.0,300.0,Vegetable,Burger King,Kano,2023-04-11,4.0,10.0,60.0,Late,False,290.0
644,Bread,200.0,550.0,Seafood,Subway,Abuja,2024-09-20,4.0,20.0,25.0,Excellent,True,530.0
645,Rice,300.0,200.0,Vegetable,Mcdonald,Abuja,2023-01-28,5.0,10.0,30.0,Late,True,190.0
646,Burger,450.0,400.0,Fast Food,Subway,Lagos,2025-07-25,1.0,10.0,25.0,Poor,True,390.0
647,Sandwich,300.0,350.0,Dessert,Pizza Hut,Lagos,2023-02-27,5.0,15.0,60.0,Late,False,335.0
648,Rice,300.0,300.0,Fast Food,Subway,Kano,2023-10-24,5.0,5.0,25.0,Average,True,295.0
649,Pasta,400.0,450.0,Grain,Burger King,Kano,2023-05-14,2.0,0.0,45.0,Delayed,False,450.0
650,Rice,350.0,500.0,Vegetable,Kfc,Kano,2023-09-06,5.0,5.0,20.0,Average,True,495.0
651,Rice,400.0,350.0,Bakery,Mcdonald,Abuja,2025-10-17,4.0,15.0,20.0,Poor,True,335.0
652,Bread,350.0,500.0,Vegetable,Kfc,Lagos,2024-07-03,2.0,0.0,25.0,Excellent,True,500.0
653,Rice,250.0,1200.0,Bakery,Kfc,Ibadan,2025-06-20,4.0,15.0,60.0,No Notes,False,1185.0
654,Pizza,8000.0,250.0,Seafood,Mcdonald,Kano,2025-04-13,4.0,5.0,15.0,Good,True,245.0
655,Rice,350.0,300.0,Grain,Subway,Abuja,2025-02-09,5.0,10.0,25.0,No Notes,True,290.0
656,Burger,200.0,400.0,Vegetable,Mcdonald,Lagos,2023-05-26,2.0,5.0,25.0,Late,True,395.0
657,Cake,400.0,300.0,Dessert,Mcdonald,Abuja,2025-06-11,2.0,5.0,60.0,Good,False,295.0
658,Pasta,450.0,550.0,Vegetable,Pizza Hut,Kano,2023-12-10,1.0,5.0,30.0,Good,True,545.0
659,Rice,8000.0,400.0,Fast Food,Pizza Hut,Lagos,2025-11-24,5.0,20.0,20.0,Late,True,380.0
660,Burger,250.0,550.0,Dessert,Mcdonald,Port Harcourt,2024-12-02,2.0,15.0,20.0,Late,True,535.0
661,Burger,350.0,550.0,Grain,Burger King,Kano,2023-01-01,1.0,15.0,25.0,Excellent,True,535.0
662,Pasta,250.0,1200.0,Fast Food,Domino's,Lagos,2023-06-02,3.0,10.0,20.0,Poor,True,1190.0
663,Pizza,450.0,350.0,Vegetable,Pizza Hut,Abuja,2024-03-04,3.0,15.0,15.0,No Notes,True,335.0
664,Burger,300.0,400.0,Bakery,Domino's,Kano,2024-05-22,3.0,10.0,60.0,Poor,False,390.0
665,Cake,500.0,400.0,Vegetable,Mcdonald,Abuja,2024-05-05,4.0,20.0,60.0,Average,False,380.0
666,Burger,450.0,550.0,Fast Food,Burger King,Abuja,2023-12-11,2.0,10.0,25.0,Excellent,True,540.0
667,Burger,350.0,500.0,Seafood,Mcdonald,Port Harcourt,2023-08-09,4.0,10.0,60.0,Excellent,False,490.0
668,Burger,450.0,1200.0,Dessert,Burger King,Abuja,2024-12-23,5.0,5.0,25.0,Average,True,1195.0
669,Sandwich,250.0,550.0,Bakery,Pizza Hut,Abuja,2025-11-14,2.0,10.0,60.0,No Notes,False,540.0
670,Sandwich,200.0,250.0,Fast Food,Kfc,Lagos,2024-06-11,1.0,20.0,15.0,Delayed,True,230.0
671,Pizza,400.0,400.0,Dessert,Mcdonald,Ibadan,2025-04-20,4.0,15.0,45.0,Average,False,385.0
672,Rice,200.0,350.0,Seafood,Mcdonald,Kano,2025-12-01,4.0,10.0,25.0,No Notes,True,340.0
673,Burger,250.0,450.0,Grain,Subway,Port Harcourt,2024-04-25,5.0,5.0,25.0,Good,True,445.0
674,Rice,400.0,250.0,Bakery,Mcdonald,Port Harcourt,2025-07-18,4.0,0.0,60.0,Late,False,250.0
675,Rice,350.0,500.0,Dessert,Subway,Abuja,2025-05-21,4.0,0.0,30.0,Excellent,True,500.0
676,Pizza,500.0,300.0,Seafood,Domino's,Abuja,2023-12-11,1.0,10.0,20.0,No Notes,True,290.0
677,Salad,8000.0,300.0,Dessert,Burger King,Lagos,2023-02-14,3.0,15.0,15.0,Poor,True,285.0
678,Rice,250.0,250.0,Fast Food,Mcdonald,Kano,2023-01-21,1.0,0.0,30.0,Late,True,250.0
679,Rice,350.0,550.0,Fast Food,Mcdonald,Port Harcourt,2025-12-29,4.0,10.0,30.0,Poor,True,540.0
680,Sushi,250.0,450.0,Dessert,Burger King,Abuja,2025-05-22,5.0,20.0,60.0,Late,False,430.0
681,Bread,250.0,200.0,Grain,Mcdonald,Ibadan,2023-02-17,5.0,10.0,15.0,Excellent,True,190.0
682,Sushi,400.0,200.0,Grain,Pizza Hut,Port Harcourt,2024-07-04,2.0,10.0,25.0,Average,True,190.0
683,Cake,150.0,500.0,Dessert,Mcdonald,Abuja,2023-10-14,1.0,10.0,20.0,Delayed,True,490.0
684,Sandwich,450.0,550.0,Bakery,Pizza Hut,Abuja,2025-09-28,5.0,5.0,25.0,Average,True,545.0
685,Sandwich,150.0,400.0,Dessert,Mcdonald,Lagos,2025-10-30,4.0,10.0,30.0,No Notes,True,390.0
686,Bread,350.0,400.0,Vegetable,Pizza Hut,Lagos,2024-06-25,5.0,10.0,20.0,Average,True,390.0
687,Pasta,350.0,350.0,Grain,Subway,Port Harcourt,2025-01-25,5.0,10.0,45.0,Excellent,False,340.0
688,Pasta,500.0,450.0,Seafood,Burger King,Lagos,2023-10-01,5.0,5.0,30.0,No Notes,True,445.0
689,Pizza,300.0,450.0,Vegetable,Subway,Port Harcourt,2025-08-13,5.0,5.0,25.0,Good,True,445.0
690,Bread,350.0,300.0,Fast Food,Mcdonald,Abuja,2024-08-22,3.0,20.0,25.0,Average,True,280.0
691,Rice,300.0,1200.0,Fast Food,Subway,Kano,2024-01-16,3.0,15.0,60.0,Average,False,1185.0
692,Pasta,300.0,500.0,Fast Food,Mcdonald,Abuja,2024-04-23,2.0,0.0,25.0,Delayed,True,500.0
693,Burger,500.0,200.0,Dessert,Pizza Hut,Port Harcourt,2023-01-15,5.0,0.0,15.0,No Notes,True,200.0
